,index,BankYear,CAMELS_Index,TotalAssets,Equity,DepositsAndShortFunding,OtherNIB,GrossLoans,NIR,OperatingIncome,NI,NFC,Score
1657,43071,TD GROUP US HOLDINGS LLC 2018,0.22685432861944732,389749000.0,49999608.0,322765120.0,4817997.0,157020515.0,8276536.0,11602796.0,3450108.0,1745187.0,0.579057
1658,1193,AMUNDI SA 2013,0.2301023045065216,17404733.0,8029058.0,1607985.0,3277295.0,3759.0,2030.0,1929444.0,622122.0,1897486.0,0.59867
1659,47137,VTB CAPITAL PLC 2010,0.23033080295481687,2128022.0,720240.0,942908.0,619786.0,1501637.0,71429.0,364477.0,33701.0,135414.0,0.313621
1660,34383,NOTTINGHAM BUILDING SOCIETY 2019,0.22255178748638216,5011101.0,283687.0,4579141.0,37659.0,4150330.0,60490.0,66657.0,-9447.0,6692.0,0.32551
1661,33222,NATIOCREDIMURS SOCIETE EN NOM COLLECTIF 2004,0.23721545630429267,4087987.0,95656.0,3523773.0,162026.0,3741607.0,725963.0,733515.0,21172.0,-2839.0,0.702886
1662,40209,SPARDA-BANK HESSEN EG 2014,0.2282360950076514,6806033.0,308789.0,6433859.0,7297.0,2865336.0,79360.0,129415.0,14349.0,19798.0,0.538719
1663,46945,VR SMART FINANZ BANK GMBH 2016,0.22562335042193735,834332.0,110835.0,678348.0,965.0,655465.0,17111.0,56282.0,5713.0,16667.0,0.800494
1664,43795,THE NISHI-NIPPON CITY BANK LTD 2018,0.22911157652433597,92127177.0,4586856.0,78717755.0,668464.0,64300472.0,816904.0,915858.0,180040.0,93860.0,0.513155
1665,30154,L & T FINANCE LIMITED 2019,0.2304735428375242,6974344.0,1179742.0,320987.0,49508.0,6142264.0,585860.0,616950.0,48589.0,24900.0,1.669709
1666,21056,DOVALUE S.P.A. 2018,0.22624595040669218,363006.0,266544.0,337.0,61397.0,2052.0,1142.0,250983.0,58212.0,215130.0,1.930538
1667,15571,CITIBANK NA 2013,0.2292911346130485,1355449000.0,147952000.0,1093853000.0,49605000.0,606346000.0,40076000.0,57424000.0,14385000.0,4022000.0,0.961427
1668,16285,COFIDIS PARTICIPATIONS SA 2009,0.2425261714931759,15087950.0,1544527.0,8093575.0,267222.0,12183554.0,1119558.0,1388188.0,136625.0,259870.0,0.61782
1669,10100,BGC BROKERS LP 2015,0.22507266742021967,513615.0,139341.0,46.0,274112.0,1379289.5,-5920.0,401496.0,9511.0,408211.0,2.42911
1670,3812,BANCA EUROMOBILIARE SPA 2012,0.22899799428810352,1082701.0,94521.0,927582.0,44708.0,524180.0,9390.0,79935.0,4876.0,42690.0,0.218509
1671,11412,CACEIS BANK SPAIN SA 2014,0.23010032267891556,5144921.0,155026.0,4705089.0,152442.0,45568.0,23467.0,142361.0,76475.0,106769.0,0.349794
1672,24235,GRENKE AG 2015,0.22790255217168817,3782721.0,643045.0,1155921.0,198234.0,3244878.0,208279.0,1800202.0,88016.0,-4.0,1.270102
1673,268,AGENCIA DE FOMENTO DO ESTADO DA BAHIA S.A. 2003,0.23092671946106338,287840.0,68202.0,351744.0,98694.0,167303.0,79998.0,128335.0,13048.0,38811.0,0.593208
1674,47269,WEBSTER FINANCIAL CORP 2003,0.23158532447259203,20152300.0,2093533.0,17037464.0,240471.0,12136333.0,581450.0,775184.0,173697.0,69698.0,0.417568
1675,644,ALBA LEASING S.P.A. 2006,0.25476394415495485,5314759.0,502620.0,4680017.0,33508.0,5496979.0,90217.0,103856.0,-22722.0,374.0,0.398126
1676,22592,FINIFAC SAS 2017,0.23155079681527094,173069.0,147167.0,22109.0,2590.0,28652.0,37364.0,39541.0,23122.0,2162.0,1.502013
1677,20468,DERZHAVA JSCB 2020,0.23294409258180618,445931.0,113576.0,252819.0,32111.0,84449.0,17185.0,50055.0,25134.0,26103.0,0.24527
1678,41376,SPARKASSE SCHWEINFURT-HASSBERGE 2010,0.22822317879567733,4922048.0,277079.0,2858815.0,5814.0,1938548.0,65084.0,87149.0,9764.0,17895.0,0.558706
1679,962,ALTYINBANK LLC 2018,0.23204006511902972,19242.0,8748.0,9733.0,740.0,7496.0,1403.0,2536.0,80.0,258.0,0.217424
1680,37155,RAYMOND JAMES FINANCIAL INC 2012,0.22927430655657,22276000.0,3809581.0,9723585.0,7261860.0,11056503.0,370936.0,4149498.0,325033.0,3255397.0,0.901412
1681,4406,BANCA PROFILO SPA 2010,0.22703753582640981,2368056.0,202885.0,1721564.0,53454.0,232308.0,30499.0,76116.0,3016.0,30126.0,0.132316
1682,7840,BANK OF NANJING 2014,0.23248218242278695,93667298.0,5357704.0,83812939.0,1884903.0,28548000.0,2195568.0,2613423.0,924372.0,319332.0,0.550044
1683,42694,SWISSLIFE BANQUE PRIVEE 2011,0.2267694295171888,2821950.0,96840.0,1287546.0,121820.0,327624.0,3740.0,40673.0,4555.0,30895.0,0.092446
1684,24162,GOLDMAN SACHS PARIS INC ET CIE SCS 2016,0.2257375930960175,3017977.0,154099.0,1083126.0,1780752.0,1373119.0,-2750.0,111986.0,21043.0,80966.0,0.201594
1685,9455,BANQUE PRIVEE EUROPEENNE SA 2018,0.2309256151612277,4147214.0,149482.0,1234403.0,53815.0,3541080.0,34863.0,112344.0,16340.0,77515.0,0.383566
1686,31387,MAN GROUP LIMITED 2007,0.22665491177089725,2946000.0,2407000.0,36000.0,752000.0,1510222.0,-48000.0,1143000.0,72000.0,1142000.0,1.147276
1687,1662,ASSINIBOINE CREDIT UNION 2014,0.2275121223514811,3271897.0,181917.0,3041392.0,48587.0,2891328.0,48257.0,79054.0,16985.0,13096.0,0.290145
1688,40150,SOUTHSTATE CORPORATION 2005,0.2303011154153118,7833350.0,507549.0,4538154.0,37019.0,3711029.0,176394.0,208940.0,30032.0,30206.0,0.379458
1689,12095,CAISSE REGIONALE DE CREDIT AGRICOLE MUTUEL DE LA REUNION SC 2008,0.23020747483150916,7093895.0,941441.0,5878035.0,108733.0,5259841.0,154932.0,242841.0,39829.0,91578.0,0.33858
1690,12676,CAIXA RURAL SANT VICENT FERRER DE LA VALL D' UIXO COOP DE CREDIT V 2017,0.22143484407974426,124033.0,9435.0,108256.0,1829.0,99921.0,2393.0,4166.0,183.0,881.0,0.130326
1691,11981,CAISSE REGIONALE DE CREDIT AGRICOLE MUTUEL D'AQUITAINE SC 2020,0.22758844011346202,39104304.0,4843226.0,32391991.0,441500.0,30591662.0,376618.0,645645.0,98390.0,241993.0,0.468277
1692,36093,"PNC BANK, NATIONAL ASSOCIATION 2013",0.22951966234411028,309999678.0,38304922.0,246202000.0,4625695.0,198262195.0,9155025.0,14729912.0,3636994.0,2580092.0,0.803468
1693,18185,COOPERATIVA DE CREDITO DOS EMPRESARIOS DO SECOVI-GO E DOS SERVIDORES PUBLICOS DO ESTADO DE GOIAS LTDA 2014,0.2276574421538519,127002.0,27031.0,71735.0,925.0,33524.0,6186.0,6535.0,1039.0,283.0,0.36624
1694,19759,CREDITO COOPERATIVO - CASSA RURALE ED ARTIGIANA DEL FRIULI VENEZIA GIULIA - SOCIETA COOPERATIVA 2017,0.2291584655360819,794264.0,85956.0,574668.0,15478.0,559015.0,10487.0,19409.0,425.0,5140.0,0.092818
1695,13767,CASSA DEPOSITI E PRESTITI 2019,0.22650704257896206,504096834.0,40565920.0,386282830.0,22508560.0,350927726.0,2673201.0,17255742.0,3831582.0,-1208905.0,0.543229
1696,39130,SHINSEI BANK LIMITED 2003,0.23395147998127527,95903721.0,7261211.0,60274798.0,12127435.0,45591760.0,1186245.0,3203590.0,580074.0,203664.0,0.384897
1697,25983,ICBC DO BRASIL BANCO MULTIPLO S.A. 2020,0.22580013509497365,1002745.0,38968.0,87820.0,250970.0,99758.0,10810.0,13566.0,603.0,141.0,0.053664
1698,39983,SOCIETE REUNIONNAISE DE FINANCEMENT SCA 2010,0.23509557547200502,571065.0,121014.0,206564.0,20788.0,373450.0,63305.0,67594.0,16015.0,3511.0,0.393263
1699,48176,ZHEJIANG CHOUZHOU COMMERCIAL BANK 2005,0.23214667352878618,20006495.0,1128154.0,11577979.0,262775.0,6624173.0,442721.0,503895.0,154517.0,40318.0,0.349336
1700,41442,SPARKASSE SUEDWESTPFALZ 2010,0.22862677541357113,2729499.0,288199.0,2407165.0,7508.0,1789061.0,65880.0,86925.0,9546.0,14693.0,0.503009
1701,16021,CLOSED JOINT STOCK COMPANY LOCKO-BANK 2019,0.22780428988272547,1832142.0,302428.0,1504013.0,17478.0,939041.0,89798.0,157239.0,32856.0,24553.0,0.404709
1702,4469,BANCA SAN FRANCESCO - CREDITO COOPERATIVO - CANICATTI (AGRIGENTO) 2005,0.24498320288090777,440858.0,29673.0,378155.0,16027.0,197251.0,5340.0,18754.0,3491.0,2471.0,0.105482
1703,18704,"COOPERATIVA DE CREDITO, POUPANCA E INVESTIMENTO VALE DO PIQUIRI ABCD 2017",0.22966615486792807,490978.0,75436.0,275745.0,135412.0,291207.0,51349.0,71472.0,14504.0,18616.0,0.260034
1704,8727,BANQUE BCP SAS 2014,0.22970978354527596,2661661.0,157973.0,2390536.0,65543.0,1665496.0,63870.0,103486.0,14680.0,33774.0,0.21962
1705,28796,JSC-IB 'KS-BANK' 2015,0.22950716831599186,159731.0,14662.0,141650.0,1183.0,109544.0,5021.0,8682.0,175.0,2879.0,0.291217
1706,20254,DARLINGTON BUILDING SOCIETY 2016,0.22917358802697405,672855.0,49180.0,617255.0,1715.0,536783.0,11167.0,11644.0,1736.0,304.0,0.282932
1707,8679,BANKOA SA 2020,0.23158588726948134,2809941.0,216217.0,2537688.0,23452.0,2237807.0,33980.0,52747.0,3631.0,14482.0,0.228415
1708,43053,TD BANK USA NA 2012,0.22979813023274687,15025882.0,1254671.0,13194490.0,576565.0,317317.0,274194.0,275338.0,38138.0,0.0,0.100671
1709,38522,SCHRODER INVESTMENT MANAGEMENT LIMITED 2010,0.22820008062389496,969679.0,355508.0,2185732.0,398631.0,1472527.0,741.0,891956.0,180644.0,831790.0,1.151182
1710,13860,CASSA DI RISPARMIO DI ORVIETO 2014,0.23976656559578047,1544415.0,149003.0,1185125.0,43729.0,1255316.0,30144.0,68931.0,4230.0,18412.0,0.179942
1711,47266,WEBSTER BANK NA 2018,0.22710274727490828,27614851.0,2632162.0,24464479.0,204381.0,18480008.0,915796.0,1192772.0,380911.0,111875.0,0.702928
1712,5191,BANCO DE DEPOSITOS SA 2014,0.229126438269725,397267.0,85624.0,310640.0,676.0,121552.0,4542.0,4548.0,2093.0,6.0,0.211394
1713,30413,LAZARD FRERES BANQUE SA 2008,0.22648533829838768,1422981.0,127474.0,481314.0,60498.0,57790.0,-66.0,54952.0,2247.0,4128.0,0.09491
1714,14370,CATER ALLEN LTD 2004,0.23101489965061495,7937539.0,413105.0,8225494.0,136136.0,718.0,71985.0,63131.0,29247.0,-8854.0,0.088166
1715,46067,VEREINIGTE SPARKASSE IM MAERKISCHEN KREIS 2009,0.2333516993730779,1985653.0,110389.0,1931079.0,43591.0,1436842.0,44786.0,60992.0,5649.0,12852.0,0.189255
1716,44879,TRUIST FINANCIAL CORPORATION 2016,0.22602610442335205,219276000.0,29925697.0,164568728.0,5299550.0,145037810.0,6321327.0,10793023.0,2442460.0,1515559.0,0.645217
1717,40630,SPARKASSE FURTH 2017,0.22473198426891283,4144176.0,398837.0,3664411.0,2465.0,2739595.0,58051.0,108776.0,4012.0,25956.0,0.774542
1718,13441,CANADIAN CREDIT UNION ASSOCIATION 2020,0.22461241558170644,10345.0,3906.0,2878027.0,6392.0,1.0,487.0,16379.0,149.0,4056.0,0.296797
1719,38234,SANTANDER LEASING S.A. ARRENDAMENTO MERCANTIL 2015,0.23059326611381037,18973610.0,1391420.0,3714.0,492101.0,2109.0,100947.0,183022.0,127542.0,415.0,0.391632
1720,31052,"LLC RNKO ""EDINAYA KASSA 2009",0.2289272596031252,9572.0,658.0,0.0,0.0,0.0,0.0,245.0,57.0,245.0,17.114752
1721,26014,ICCREA BANCAIMPRESA SPA 2006,0.2639532572359346,14031302.0,793232.0,12657337.0,333057.0,12632683.0,338528.0,393910.0,2976.0,1204.0,0.468182
1722,32074,"MINAMI-NIPPON BANK, LTD. 2007",0.23810380201564763,6977305.0,405959.0,7008582.0,84843.0,5578917.0,157196.0,164249.0,18874.0,1561.0,0.364819
1723,44059,THE SURAT PEOPLE'S CO-OPERATIVE BANK LTD 2007,0.233323616189721,745481.0,75358.0,479445.0,17092.0,346068.0,19105.0,20588.0,5041.0,201.0,0.118657
1724,935,ALTERNA SAVINGS AND CREDIT UNION LIMITED 2007,0.22602795250975624,2835018.0,164963.0,2185732.0,26317.0,2084752.0,58555.0,74713.0,5940.0,10042.0,0.243066
1725,31720,MD PRIVATE TRUST COMPANY 2003,0.2297151731911102,18011.0,13297.0,7292000.5,4646.0,0.0,139.0,14941.0,1534.0,14794.0,0.404999
1726,47120,VTB BANK (PUBLIC JOINT-STOCK COMPANY) 2011,0.23627379544189686,245577376.0,25223308.0,173122564.0,4704883.0,163515253.0,8099378.0,13186183.0,2982942.0,1590244.0,0.773232
1727,5579,BANCO FORD S.A. 2009,0.22919857420649337,374091.0,19045.0,61824.0,835.0,643262.0,3502.0,9753.0,3766.0,2653.0,0.419354
1728,39452,SINGULARE CORRETORA DE TITULOS E VALORES MOBILIARIOS 2010,0.23220963163754557,189148.0,45882.0,147766.0,5844.0,0.0,11043.0,24621.0,7199.0,5855.0,0.285759
1729,35778,PERSHING LIMITED 2015,0.22493935395083675,252557.0,233666.0,2059030.0,15058.0,1379289.5,102.0,102712.0,-479.0,12057.0,0.494846
1730,37645,ROYAL BANK MORTGAGE CORPORATION 2004,0.23056324117309893,6239451.0,1066900.0,5496634.0,28776.0,173.0,8334.0,4823.0,6049.0,-3511.0,0.022686
1731,20693,DEUTSCHE BOERSE AG 2018,0.22633549420928376,185678675.0,5673936.0,106148996.0,1517584.0,14471777.0,205757.0,3503931.0,976113.0,13359.5,0.587637
1732,40716,SPARKASSE HANNOVER 2015,0.2247906781553365,14689566.0,1237827.0,12773794.0,31780.0,11479123.0,278657.0,423936.0,27217.0,85475.0,0.705982
1733,43442,THE GREATER BOMBAY CO-OPERATIVE BANK LTD 2010,0.23346501003879394,316423.0,22658.0,266177.0,8455.0,192457.0,8047.0,9820.0,2043.0,416.0,0.109791
1734,12800,CAJA RURAL CATOLICO AGRARIA SOCIEDAD COOPERATIVA DE CREDITO VALENCIANA 2013,0.23718318790834084,467694.0,30030.0,428595.0,3684.0,317723.0,7526.0,21129.0,829.0,2328.0,0.239652
1735,22401,FIDUCIARY TRUST COMPANY OF CANADA 2016,0.22628314518238887,20114.0,17311.0,0.0,2803.0,0.0,127.0,18702.0,5492.0,17941.0,0.602247
1736,30983,LLC NDKO LAND CREDIT 2020,0.23555769034931975,4352.0,2897.0,1364.0,91.0,2366.0,294.0,1612.0,751.0,0.0,1.050669
1737,25951,IBM FRANCE FINANCEMENT SA 2018,0.22958879547199074,769064.0,400515.0,268226.0,33206.0,626883.0,38900.0,53733.0,-898.0,15105.0,0.18
1738,6005,BANCO OURINVEST SA 2019,0.22430911136245404,207676.0,25677.0,59000.0,83212.0,52576.0,3610.0,53059.0,1362.0,5920.0,0.116183
1739,36707,PUNJAB NATIONAL BANK 2014,0.23636170664159684,101614159.0,6804257.0,82522737.0,3031211.0,59592387.0,2774652.0,3790065.0,563250.0,440740.0,0.531193
1740,25294,HOUSING DEVELOPMENT FINANCE CORPORATION LIMITED 2019,0.23157456159094295,96810533.0,17753516.0,21389038.0,22481365.0,60552887.0,1919603.0,4654194.0,3027949.0,283716.0,0.826188
1741,16060,CLOSED JOINT-STOCK COMPANY VTB CAPITAL 2008,0.22723949486422956,1221539.0,468137.0,1053164.0,60485.0,17463.0,22707.0,448843.0,153696.0,-615038.0,0.598667
1742,30854,"LIMITED LIABILITY COMPANY NON-BANK CREDIT ORGANIZATION ""PAYU 2019",0.2252270420236239,3416.0,1766.0,1389.0,261.0,0.0,0.0,2177.0,13.0,2315.0,0.540545
1743,19751,CREDITO COOPERATIVO - CASSA RURALE ED ARTIGIANA DEL FRIULI VENEZIA GIULIA - SOCIETA COOPERATIVA 2008,0.2342533140588604,794264.0,59373.0,330569.0,6326.0,292233.0,11234.0,18785.0,1462.0,4128.0,0.163183
1744,23031,FIRSTBANK HOLDING COMPANY 2006,0.2302984574584166,15553700.0,1004058.0,11604691.0,127336.0,6242403.0,418319.0,513218.0,161633.0,38735.0,0.434505
1745,9296,BANQUE POPULAIRE AUVERGNE RHONE ALPES 2011,0.23022010694554032,52502446.0,1418479.0,14424220.0,223985.0,12818083.0,228922.0,417511.0,62616.0,131167.0,0.245199
1746,46877,VOLOGZHANIN BANK AO 2016,0.22946291039894917,74784.0,11066.0,63408.0,310.0,50112.0,3373.0,6671.0,772.0,1193.0,0.496501
1747,21293,ECONOMBANK 2017,0.33116863134262886,348225.0,-9216.0,353638.0,3666.0,120563.0,6363.0,10395.0,-2010.0,2594.0,0.320037
1748,40467,SPARKASSE COBURG-LICHTENFELS 2005,0.22933615261392734,2930337.0,257966.0,2810846.0,7571.0,1913851.0,65284.0,95191.0,4129.0,16821.0,0.494363
1749,36872,"QUJING CITY COMMERCIAL BANK CO., LTD 2014",0.2339663863414951,3210666.0,217588.0,2909700.0,63768.0,1619383.0,142437.0,170504.0,59473.0,1518.0,0.324531
1750,34800,OJSC NORODNYI DOVERITELNYI BANK 2006,0.23212815185685806,50550.0,8805.0,31440.0,105.0,4822.0,2136.0,2386.0,912.0,165.0,0.520848
1751,25684,HUARONG XIANGJIANG BANK CO. LTD 2010,0.23082601505068226,52494180.0,1551581.0,22084341.0,365048.0,7733852.0,304926.0,674703.0,252258.0,121389.0,0.359394
1752,2063,B2B TRUSTCO 2019,0.228795903565694,458967.0,83489.0,2466093.5,6894.0,0.0,3944.0,6178.0,2693.0,2128.0,0.049482
1753,18594,"COOPERATIVA DE CREDITO, POUPANCA E INVESTIMENTO DO ARAGUAIA E XINGU 2016",0.2302766286041911,249432.0,54739.0,69140.0,83208.0,153572.0,27551.0,38348.0,8330.0,6947.0,0.271666
1754,37111,RATHBONE INVESTMENT MANAGEMENT LIMITED 2004,0.227822904888193,1827218.0,207848.0,1410953.0,37867.0,114552.0,14781.0,214086.0,40679.0,187738.0,0.680964
1755,33720,NELNET 2010,0.2300264762493093,23708970.0,1165213.0,104816.0,176441.0,24882523.0,345287.0,651194.0,178428.0,323708.0,0.999941
1756,35699,PEOPLE'S BANK OF CHINA 2017,0.22669538625568417,5573616470.0,3374747.0,5459733556.0,96993824.0,1572854.5,0.0,0.0,0.0,13550.0,0.002923
1757,1246,AO RAIFFEISENBANK 2006,0.2301251024047322,11779827.0,3537756.0,14856960.0,320221.0,12811854.0,819611.0,1475055.0,587835.0,268500.0,0.794587
1758,45560,UNION FINANCIERE DE FRANCE BANQUE SA 2005,0.22693572227772915,264188.0,124245.0,10401.0,61452.0,850.0,309.0,190098.0,20038.0,106470.0,0.60872
1759,6846,BANK OF BEIRUT (UK) LIMITED 2020,0.22656298345229506,564828.0,138867.0,366538.0,16117.0,204311.0,5183.0,15632.0,1294.0,9577.0,0.071673
1760,40439,SPARKASSE BODENSEE 2012,0.2295720927620241,5425478.0,388880.0,4816576.0,15168.0,3695951.0,75259.0,136572.0,5453.0,35983.0,0.41277
1761,5083,BANCO COOPERATIVO SICREDI SA 2016,0.22313841930059056,12354220.0,430971.0,11262219.0,383331.0,5221845.0,161406.0,312186.0,32760.0,23100.0,0.276542
1762,20048,DAH SING BANK LIMITED 2004,0.22690192117498567,1522302.0,154949.0,1014186.0,28073.0,557125.0,25986.0,28256.0,-5228.0,2167.0,0.08796
1763,37387,"RENTA 4 BANCO, S.A. 2012",0.22663425401596304,817732.0,77706.0,646778.0,4576.0,63153.0,4782.0,57857.0,7242.0,47965.0,0.49546
1764,6494,BANK 'IZHKOMBANK' JSC 2008,0.2287600684302321,183655.0,21675.0,197054.0,900.0,146673.0,10514.0,16903.0,1364.0,5685.0,0.594995
1765,11364,CA INDOSUEZ WEALTH (ITALY) SPA 2010,0.22768299150288332,1295832.0,483431.0,977492.0,139206.0,634071.0,38598.0,193829.0,42260.0,130237.0,0.242182
1766,16036,CLOSED JOINT-STOCK COMPANY 'KOSHELEV-BANK' 2018,0.22697657128259285,257655.0,19275.0,214832.0,1072.0,116270.0,8290.0,13674.0,3228.0,2069.0,0.392672
1767,29870,KREISSPARKASSE TRAUNSTEIN-TROSTBERG 2007,0.22615180047752284,2396935.0,184579.0,2203978.0,8005.0,1292115.0,57163.0,73318.0,2298.0,12544.0,0.419354
1768,5704,BANCO INVERSIS SA 2016,0.22400743290418354,1161580.0,95814.0,896913.0,8454.0,59323.0,6482.0,44375.0,9951.0,25644.0,0.261272
1769,6263,BANCO SOCIETE GENERAL BRASIL SA 2005,0.23455740351038187,2736773.0,361451.0,679713.0,77475.0,1664266.0,320922.0,383330.0,-295673.0,4679.0,0.620856
1770,5574,BANCO FORD S.A. 2004,0.2295434009670453,709058.0,19045.0,61824.0,835.0,643262.0,3502.0,9753.0,3766.0,2653.0,0.385676
1771,5421,BANCO DO ESTADO DO ESPIRITO SANTO S.A. - BANESTES 2012,0.23249437490981592,6157068.0,427874.0,5334488.0,300100.0,1852199.0,275863.0,379877.0,39889.0,66165.0,0.249028
1772,10744,BOEING EMPLOYEES CREDIT UNION 2020,0.22750175544127052,26751027.0,2706696.0,21301192.0,382609.0,13088721.0,599562.0,817119.0,141190.0,37503.0,0.333981
1773,4589,BANCA VERONESE CREDITO COOPERATIVO DI CONCAMARISE 2008,0.23564423107045931,922646.0,73841.0,397399.0,15966.0,460744.0,16313.0,25646.0,2589.0,3812.0,0.134741
1774,21931,FCA BANK SPA 2016,0.22580127577232476,24543268.0,2358901.0,9195232.0,983210.0,19848235.0,528518.0,1402393.0,328415.0,21768.0,0.623002
1775,44483,"TOMATO BANK, LTD 2014",0.234661651425609,9935384.0,332304.0,8603880.0,99167.0,7217035.0,117959.0,130888.0,13862.0,9833.0,0.376114
1776,44274,TINKOFF BANK 2013,0.23799058806711634,3011532.0,415058.0,1857540.0,75863.0,2547182.0,814995.0,795749.0,152338.0,-12230.0,1.215515
1777,43486,THE HIGO BANK 2003,0.23415050553236139,45722806.0,2852512.0,42242827.0,423144.0,26479799.0,539437.0,613574.0,120839.0,75879.0,0.381521
1778,38607,"SCOTTRADE FINANCIAL SERVICES, INC 2006",0.22632954006925043,22556600.0,1553444.0,15258158.0,7926160.0,2265950.0,331506.0,759570.0,55621.0,345087.0,0.217177
1779,30427,LAZARD GROUP LLC 2004,0.2268829500641136,3093988.0,529087.0,269763.0,1067433.0,1923526.0,-73969.0,1908130.0,90971.0,1898022.0,1.7719
1780,17479,COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DE ASSOCIADOS DO NORTE DE MINAS LTDA 2013,0.2379027793846589,709058.0,112133.0,458649.0,12537.0,41842.0,31203.0,32916.0,11333.0,15930.0,0.239398
1781,29150,KINKI ROKIN BANK 2010,0.2280217047736117,22270558.0,1287261.0,18351372.0,139612.0,11040155.0,239899.0,233383.0,30003.0,-26167.0,0.31109
1782,39267,SIA SPA 2011,0.22788442874940149,1844199.0,242534.0,16268.0,114259.0,141810.0,182.0,490824.0,76279.0,12373.0,0.720507
1783,37964,SAECHSISCHE AUFBAUBANK FORDERBANK 2017,0.22815714296990455,9075947.0,1040752.0,6292531.0,772333.0,6446277.0,96221.0,196220.0,1048.0,88651.0,0.3167
1784,12264,CAISSE REGIONALE DE CREDIT AGRICOLE MUTUEL DU LANGUEDOC SC 2015,0.22966158905477488,25282692.0,3231018.0,19852186.0,716491.0,19054848.0,362539.0,642666.0,185455.0,257105.0,0.418541
1785,10964,BPCE LEASE 2016,0.23136981283588506,4713730.0,599723.0,3875057.0,205730.0,61408.0,1512534.0,1597053.0,-23214.0,-9811.0,0.888933
1786,42976,TCF FINANCIAL CORPORATION 2005,0.22873220660139895,7322140.0,596341.0,5257645.0,54716.0,4185405.0,187545.0,246605.0,51008.0,29977.0,0.338674
